timestamp,demand,temperature,humidity,rain,cloud,windspeed,is_holiday,is_weekend
2019-07-08,155.9,27.45,69.79166666666667,0.4,86.625,22.745833333333334,0,0
2019-07-09,164.2,27.15,70.33333333333333,0.1,93.08333333333331,21.541666666666668,0,0
2019-07-10,166.6,27.40833333333333,68.70833333333333,4.1,91.08333333333331,22.1375,0,0
2019-07-11,163.8,26.39583333333333,75.33333333333333,5.5,96.95833333333331,19.9875,0,0
2019-07-12,169.9,27.14583333333333,70.66666666666667,1.2,95.75,15.825,0,0
2019-07-13,166.9,27.59583333333333,69.20833333333333,0.2,98.0,15.291666666666666,0,1
2019-07-14,170.2,27.504166666666663,70.79166666666667,2.3,85.20833333333333,15.525,0,1
2019-07-15,174.7,27.416666666666668,73.83333333333333,1.5,55.25,14.75,0,0
2019-07-16,182.5,28.325,66.625,0.1,73.16666666666667,14.025,0,0
2019-07-17,185.7,28.75,64.95833333333333,0.3,46.91666666666666,13.7875,0,0
2019-07-18,183.3,28.4,69.33333333333333,2.0,90.70833333333331,11.008333333333333,0,0
2019-07-19,182.0,25.741666666666664,83.83333333333333,7.1,97.875,8.0625,0,0
2019-07-20,165.9,25.370833333333334,86.04166666666667,6.9,91.33333333333331,9.345833333333331,0,1
2019-07-21,170.3,27.179166666666664,72.58333333333333,0.3,65.95833333333333,8.475,0,1
2019-07-22,184.1,26.925,76.95833333333333,1.9,54.66666666666666,9.516666666666667,0,0
2019-07-23,191.1,26.945833333333336,77.125,2.2,65.125,9.5875,0,0
2019-07-24,198.7,27.179166666666664,73.66666666666667,2.7,97.33333333333331,15.595833333333331,0,0
2019-07-25,199.0,27.10833333333333,73.41666666666667,2.0,99.83333333333331,19.5625,0,0
2019-07-26,174.1,24.45833333333333,86.66666666666667,11.9,100.0,19.425,0,0
2019-07-27,167.8,23.945833333333336,86.45833333333333,10.0,99.0,24.89583333333333,0,1
2019-07-28,161.1,23.72083333333333,89.0,16.3,99.91666666666669,22.516666666666666,0,1
2019-07-29,161.3,23.20833333333333,92.29166666666669,34.7,99.83333333333331,20.875,0,0
2019-07-30,156.5,23.541666666666668,89.04166666666667,14.5,99.54166666666669,21.60833333333333,0,0
2019-07-31,169.4,25.141666666666666,80.41666666666667,6.0,85.66666666666667,21.1625,0,0
2019-08-01,171.8,24.829166666666666,83.66666666666667,5.8,97.45833333333331,21.96666666666667,0,0
2019-08-02,152.0,22.8875,90.79166666666669,42.8,99.79166666666669,23.866666666666664,0,0
2019-08-03,144.5,22.9625,90.45833333333331,32.4,99.91666666666669,25.84583333333333,0,1
2019-08-04,150.3,24.066666666666663,83.54166666666667,6.4,95.45833333333331,26.320833333333336,0,1
2019-08-05,166.3,24.52916666666667,84.0,5.1,92.16666666666669,25.204166666666666,0,0
2019-08-06,161.1,24.141666666666666,86.70833333333333,6.9,100.0,25.2875,0,0
2019-08-07,156.2,24.054166666666664,86.83333333333333,14.2,100.0,26.84166666666667,0,0
2019-08-08,157.3,25.0625,82.5,4.1,100.0,23.941666666666663,0,0
2019-08-09,171.3,26.2125,75.20833333333333,1.2,65.375,23.55,0,0
2019-08-10,183.4,26.2875,74.16666666666667,0.4,41.375,19.79583333333333,0,1
2019-08-11,189.4,26.08333333333333,74.33333333333333,0.3,57.708333333333336,18.866666666666667,0,1
2019-08-12,196.4,26.166666666666668,76.75,1.0,92.91666666666669,16.4375,1,0
2019-08-13,191.9,25.77916666666667,80.79166666666667,1.9,100.0,15.125,0,0
2019-08-14,200.8,26.0,79.875,1.5,99.79166666666669,14.416666666666666,0,0
2019-08-15,190.6,26.4,78.41666666666667,4.3,90.54166666666669,13.745833333333332,1,0
2019-08-16,213.1,26.8875,75.58333333333333,0.0,76.91666666666667,13.179166666666667,0,0
2019-08-17,218.9,26.73333333333333,73.41666666666667,0.4,91.625,12.4625,1,1
2019-08-18,217.0,25.620833333333334,82.16666666666667,3.8,99.25,10.591666666666669,0,1
2019-08-19,217.8,25.9125,83.41666666666667,2.3,87.79166666666667,9.575,0,0
2019-08-20,217.9,26.27916666666667,80.04166666666667,3.0,96.08333333333331,10.2625,0,0
2019-08-21,217.8,25.066666666666663,87.20833333333333,10.8,96.16666666666669,11.329166666666666,0,0
2019-08-22,204.2,25.3125,83.66666666666667,13.1,90.41666666666669,14.629166666666668,0,0
2019-08-23,193.4,24.3125,87.0,5.5,98.5,14.35,0,0
2019-08-24,210.6,25.666666666666668,78.83333333333333,0.7000000000000001,99.54166666666669,15.791666666666666,1,1
2019-08-25,212.1,25.429166666666664,77.04166666666667,0.5,99.66666666666669,15.229166666666666,0,1
2019-08-25,212.1,25.429166666666664,77.04166666666667,0.5,99.66666666666669,15.229166666666666,0,1
2019-08-26,218.1,25.741666666666664,70.20833333333333,0.0,78.75,16.429166666666667,0,0
2019-08-27,225.4,25.79583333333333,69.16666666666667,0.0,46.0,14.741666666666667,0,0
2019-08-28,235.2,26.383333333333336,69.70833333333333,0.0,59.16666666666666,12.883333333333333,0,0
2019-08-29,241.7,26.816666666666663,74.41666666666667,0.3,88.25,11.575,0,0
2019-08-30,239.4,26.129166666666663,79.125,3.9,84.79166666666667,14.695833333333333,0,0
2019-08-31,205.2,24.5875,87.29166666666667,5.3,97.91666666666669,16.595833333333335,0,1
2019-09-01,170.6,24.058333333333334,89.95833333333333,13.9,99.625,15.391666666666666,0,1
2019-09-02,161.9,23.695833333333336,90.25,11.9,98.70833333333331,15.866666666666667,1,0
2019-09-03,168.5,24.195833333333336,87.5,5.8,99.16666666666669,17.8,0,0
2019-09-04,175.3,23.683333333333334,91.33333333333331,15.0,99.29166666666669,18.27083333333333,0,0
2019-09-05,190.3,25.079166666666666,82.58333333333333,4.6000000000000005,96.70833333333331,22.2,0,0
2019-09-06,193.7,24.829166666666666,82.70833333333333,2.3,99.70833333333331,22.620833333333334,0,0
2019-09-07,188.3,24.125,88.20833333333333,10.8,99.04166666666669,21.7875,0,1
2019-09-08,188.1,25.391666666666666,81.29166666666667,4.6,99.54166666666669,21.0375,0,1
2019-09-09,200.5,26.0,76.875,1.3,85.83333333333333,19.954166666666666,0,0
2019-09-10,205.9,26.0875,76.04166666666667,0.2,83.58333333333333,18.14583333333333,1,0
2019-09-11,206.8,25.991666666666664,74.45833333333333,0.0,91.20833333333331,16.566666666666666,1,0
2019-09-12,199.1,25.4625,77.83333333333333,0.7,98.45833333333331,16.425,0,0
2019-09-13,199.1,25.40416666666667,79.54166666666667,1.9,90.66666666666669,15.15,0,0
2019-09-14,199.8,26.02083333333333,78.33333333333333,1.6,67.95833333333333,12.570833333333333,0,1
2019-09-15,189.3,25.870833333333334,78.75,0.3,63.75,11.7625,0,1
2019-09-16,199.8,25.829166666666666,81.41666666666667,0.8,73.0,10.566666666666666,0,0
2019-09-17,194.5,25.48333333333333,86.41666666666667,7.3,83.0,9.3,0,0
2019-09-18,161.5,24.854166666666668,88.04166666666667,11.0,97.625,5.1875,0,0
2019-09-19,167.1,24.741666666666664,90.625,9.3,98.08333333333331,7.929166666666667,0,0
2019-09-20,165.1,24.52916666666667,87.54166666666667,6.4,95.79166666666669,7.333333333333333,0,0
2019-09-21,167.0,25.2875,86.70833333333333,7.4,94.70833333333331,5.220833333333333,0,1
2019-09-22,169.4,24.9875,90.0,20.2,89.66666666666667,4.4375,0,1
2019-09-23,179.5,25.604166666666668,86.20833333333333,4.5,73.58333333333333,3.7083333333333335,0,0
2019-09-24,169.4,24.77916666666667,89.75,9.4,99.54166666666669,5.016666666666667,0,0
2019-09-25,153.7,24.495833333333334,88.29166666666667,11.3,99.54166666666669,10.266666666666667,0,0
2019-09-26,154.1,24.8625,84.125,1.5,87.91666666666667,12.804166666666667,0,0
2019-09-27,148.7,25.02916666666667,85.75,6.4,94.75,7.6,0,0
2019-09-28,160.2,25.23333333333333,85.875,1.9,97.95833333333331,7.291666666666667,0,1
2019-09-29,166.3,25.266666666666666,85.45833333333333,5.2,86.08333333333333,6.679166666666667,0,1
2019-09-30,167.5,24.941666666666663,86.04166666666667,11.3,80.79166666666667,5.370833333333334,0,0
2019-10-01,173.4,25.3875,84.75,7.5,72.83333333333333,5.2,0,0
2019-10-02,166.7,26.008333333333336,80.41666666666667,2.2,93.875,6.6000000000000005,1,0
2019-10-03,173.2,25.48333333333333,84.0,2.6,93.25,4.891666666666667,0,0
2019-10-04,176.9,24.745833333333334,86.58333333333333,4.2,88.79166666666667,4.979166666666667,0,0
2019-10-05,177.0,25.054166666666664,86.20833333333333,9.5,59.958333333333336,5.054166666666666,1,1
2019-10-06,174.3,24.554166666666664,87.625,4.9,88.16666666666667,4.7,1,1
2019-10-07,176.0,25.03333333333333,85.875,4.2,73.375,3.345833333333333,1,0
2019-10-08,164.0,24.6375,87.79166666666667,3.4,88.66666666666667,4.745833333333334,1,0
2019-10-09,166.7,24.766666666666666,86.16666666666667,4.7,87.95833333333333,4.295833333333333,0,0
2019-10-10,168.6,24.75,85.91666666666667,3.7,88.0,3.725,0,0
2019-10-11,165.9,24.025,89.875,13.6,90.54166666666669,3.5041666666666664,0,0
2019-10-12,160.2,24.5375,88.54166666666667,4.0,73.41666666666667,5.070833333333334,0,1
2019-10-13,163.9,24.7125,87.33333333333333,3.6,63.125,4.366666666666666,1,1
2019-10-14,175.4,24.825,87.20833333333333,2.0,93.125,6.05,0,0
2019-10-15,179.7,24.7875,84.95833333333333,4.2,59.333333333333336,7.1125,0,0
2019-10-16,180.8,24.254166666666663,86.91666666666667,7.800000000000001,88.54166666666667,7.441666666666666,0,0
2019-10-17,173.4,23.758333333333336,91.16666666666669,8.4,87.29166666666667,8.558333333333334,1,0
2019-10-18,163.4,24.041666666666668,88.16666666666667,5.4,69.95833333333333,11.741666666666667,0,0
2019-10-19,147.6,23.8875,88.125,2.0,97.83333333333331,9.65,0,1
2019-10-20,142.9,23.77916666666667,90.95833333333331,4.0,93.54166666666669,9.05,0,1
2019-10-21,143.2,23.354166666666668,90.29166666666669,3.2,98.79166666666669,7.425,0,0
2019-10-23,146.2,23.808333333333334,87.04166666666667,7.1,93.20833333333331,6.3875,0,0
2019-10-24,145.2,23.9,88.54166666666667,6.2,73.33333333333333,7.3875,0,0
2019-10-25,149.4,24.129166666666663,88.16666666666667,7.3,80.33333333333333,4.825,0,0
2019-10-26,149.4,24.46666666666667,84.95833333333333,10.2,75.95833333333333,8.387500000000001,0,1
2019-10-27,141.9,24.42083333333333,87.0,11.4,77.375,6.541666666666667,1,1
2019-10-28,144.5,24.541666666666668,87.45833333333333,0.5,45.25,8.262500000000001,1,0
2019-10-29,145.3,24.075,88.375,3.4,45.083333333333336,8.525,1,0
2019-10-30,145.8,24.02916666666667,88.375,1.9,80.04166666666667,10.133333333333336,0,0
2019-10-31,148.6,24.0375,85.33333333333333,1.6,76.375,10.8125,0,0
2019-11-01,150.8,24.58333333333333,84.5,1.6,50.25,9.570833333333333,0,0
2019-11-02,150.5,24.745833333333334,82.95833333333333,1.9,28.33333333333333,7.583333333333333,1,1
2019-11-03,147.6,24.60833333333333,85.66666666666667,0.9,29.125,5.054166666666666,0,1
2019-11-04,156.4,25.09583333333333,79.83333333333333,0.2,12.458333333333334,5.516666666666667,0,0
2019-11-05,159.5,25.0,75.41666666666667,0.0,10.041666666666666,6.245833333333334,0,0
2019-11-06,162.4,24.479166666666668,80.04166666666667,1.4,27.83333333333333,4.5125,0,0
2019-11-07,159.2,25.275,75.16666666666667,0.0,69.20833333333333,4.033333333333333,0,0
2019-11-08,161.8,25.1,76.04166666666667,0.3,66.83333333333333,5.075,0,0
2019-11-09,157.3,24.679166666666664,76.25,0.0,12.916666666666666,6.824999999999999,0,1
2019-11-10,155.8,24.17083333333333,72.33333333333333,0.0,0.0416666666666666,7.991666666666667,1,1
2019-11-11,160.5,23.891666666666666,74.20833333333333,0.1,13.0,7.7,0,0
2019-11-12,174.7,23.883333333333336,71.66666666666667,0.0,16.583333333333332,7.8625,1,0
2019-11-13,176.6,23.070833333333336,69.95833333333333,0.0,17.0,8.195833333333333,0,0
2019-11-14,183.5,23.46666666666667,75.45833333333333,1.0,61.29166666666666,8.5625,0,0
2019-11-15,194.0,23.995833333333334,74.79166666666667,1.0,75.5,6.991666666666667,0,0
2019-11-16,192.5,24.4,71.5,0.0,28.20833333333333,6.875,0,1
2019-11-17,189.2,24.77083333333333,66.0,0.0,17.333333333333332,8.299999999999999,0,1
2019-11-18,191.5,24.58333333333333,64.5,0.0,27.416666666666668,8.441666666666666,0,0
2019-11-19,190.6,23.816666666666663,77.125,1.3,41.54166666666666,5.991666666666667,0,0
2019-11-20,194.8,23.941666666666663,77.41666666666667,0.1,48.66666666666666,7.837499999999999,0,0
2019-11-21,197.2,23.675,74.08333333333333,0.1,43.208333333333336,9.85,0,0
2019-11-22,190.4,23.03333333333333,72.83333333333333,0.0,9.958333333333334,7.370833333333334,0,0
2019-11-23,177.5,22.683333333333334,69.29166666666667,0.0,5.125,7.949999999999999,0,1
2019-11-24,174.0,22.55,68.83333333333333,0.0,13.041666666666666,7.579166666666667,1,1
2019-11-25,178.7,22.5125,74.5,0.0,8.791666666666666,9.175,0,0
2019-11-26,180.8,22.354166666666668,75.45833333333333,0.0,25.25,9.854166666666666,0,0
2019-11-27,170.8,22.429166666666664,72.70833333333333,0.0,19.875,9.720833333333331,0,0
2019-11-28,169.0,23.3125,73.41666666666667,0.2,42.41666666666666,9.616666666666667,0,0
2019-11-29,168.6,23.59166666666667,74.375,0.0,54.375,8.166666666666666,0,0
2019-11-30,167.3,23.495833333333334,73.08333333333333,0.0,78.875,9.195833333333333,0,1
2019-12-01,159.2,22.879166666666663,73.45833333333333,0.0,94.58333333333331,10.216666666666669,0,1
2019-12-02,157.3,21.791666666666668,86.625,6.3,97.0,8.416666666666666,0,0
2019-12-03,156.0,22.475,81.54166666666667,0.5,82.83333333333333,9.3,0,0
2019-12-04,165.9,22.71666666666667,77.16666666666667,0.0,48.54166666666666,10.183333333333334,0,0
2019-12-05,172.5,22.120833333333334,77.33333333333333,0.3,46.79166666666666,7.899999999999999,0,0
2019-12-06,181.5,21.495833333333334,76.875,0.3,49.54166666666666,8.7875,0,0
2019-12-07,181.7,21.6875,70.625,0.0,49.91666666666666,7.779166666666666,0,1
2019-12-08,175.6,22.079166666666666,75.20833333333333,0.3,68.33333333333333,8.424999999999999,0,1
2019-12-09,182.7,22.133333333333336,78.0,0.3,41.5,7.587499999999999,0,0
2019-12-10,187.2,21.995833333333334,73.83333333333333,0.0,15.625,7.308333333333334,0,0
2019-12-11,192.7,21.85833333333333,70.83333333333333,0.0,28.0,6.0875,0,0
2019-12-12,197.3,21.416666666666668,71.54166666666667,0.0,25.125,9.133333333333333,0,0
2019-12-13,199.6,22.491666666666664,72.0,0.0,42.04166666666666,9.095833333333331,0,0
2019-12-14,200.1,22.85833333333333,74.875,0.0,82.66666666666667,9.283333333333331,0,1
2019-12-15,199.6,22.29583333333333,74.375,0.0,77.08333333333333,9.154166666666669,0,1
2019-12-16,204.5,21.8125,74.75,0.0,75.16666666666667,8.845833333333333,0,0
2019-12-17,208.6,21.429166666666664,74.45833333333333,0.0,55.5,9.158333333333331,0,0
2019-12-18,211.7,21.6375,74.04166666666667,0.1,41.625,7.679166666666667,0,0
2019-12-19,215.6,21.183333333333334,76.45833333333333,0.0,39.208333333333336,7.524999999999999,0,0
2019-12-20,214.2,21.875,70.95833333333333,0.0,85.83333333333333,6.15,0,0
2019-12-21,216.1,21.65,73.41666666666667,0.0,56.54166666666666,7.454166666666667,0,1
2019-12-22,216.4,21.78333333333333,73.45833333333333,0.0,47.333333333333336,9.9,0,1
2019-12-23,218.6,20.816666666666663,76.08333333333333,0.0,44.583333333333336,10.029166666666669,0,0
2019-12-24,223.4,21.64583333333333,74.20833333333333,0.0,30.041666666666668,10.4375,1,0
2019-12-25,225.7,22.479166666666668,71.66666666666667,0.0,34.333333333333336,10.0625,1,0
2019-12-26,222.7,23.304166666666664,70.0,0.1,75.83333333333333,6.441666666666666,0,0
2019-12-27,225.7,22.316666666666663,77.875,1.3,56.625,6.483333333333333,0,0
2019-12-28,208.3,21.525,65.95833333333333,0.0,60.54166666666666,9.729166666666666,0,1
2019-12-29,204.8,20.591666666666665,69.91666666666667,0.0,38.833333333333336,9.241666666666667,0,1
2019-12-30,204.2,21.116666666666667,73.95833333333333,0.1,53.25,10.595833333333331,0,0
2019-12-31,204.5,21.35833333333333,82.875,1.5,63.75,13.820833333333333,0,0
2020-01-01,201.2,22.27083333333333,79.29166666666667,0.2,62.583333333333336,13.320833333333333,1,0
2020-01-02,201.7,22.754166666666663,83.95833333333333,0.5,59.875,11.575,1,0
2020-01-03,194.9,22.9375,81.70833333333333,0.7,60.91666666666666,9.870833333333334,0,0
2020-01-04,191.9,22.1125,79.875,0.4,74.20833333333333,5.529166666666666,0,1
2020-01-05,190.8,21.029166666666665,74.29166666666667,0.0,27.0,9.583333333333334,0,1
2020-01-06,201.0,21.48333333333333,70.08333333333333,0.0,67.375,10.791666666666666,0,0
2020-01-07,209.3,22.7875,78.66666666666667,0.0,52.208333333333336,11.195833333333333,0,0
2020-01-08,209.4,23.445833333333336,73.66666666666667,0.0,56.29166666666666,10.795833333333334,0,0
2020-01-09,212.1,22.6875,78.25,0.3,62.91666666666666,7.608333333333333,0,0
2020-01-10,210.3,22.070833333333336,75.75,0.3,72.25,10.958333333333334,0,0
2020-01-11,212.3,21.416666666666668,68.25,0.0,19.166666666666668,7.754166666666666,0,1
2020-01-12,210.1,20.58333333333333,66.5,0.0,0.0416666666666666,6.7875000000000005,0,1
2020-01-13,211.0,21.70833333333333,61.208333333333336,0.0,2.1666666666666665,4.45,1,0
2020-01-14,211.4,21.97083333333333,65.0,0.0,11.625,8.904166666666667,0,0
2020-01-15,201.5,21.9,66.79166666666667,0.0,0.125,11.1875,1,0
2020-01-16,200.8,21.808333333333334,66.04166666666667,0.0,35.25,9.520833333333334,0,0
2020-01-17,209.8,22.2625,68.875,0.0,35.708333333333336,9.233333333333333,0,0
2020-01-18,209.8,23.21666666666667,69.75,0.0,52.66666666666666,10.3125,0,1
2020-01-19,208.6,23.570833333333336,69.04166666666667,0.0,51.75,7.233333333333333,0,1
2020-01-20,211.8,23.33333333333333,69.70833333333333,0.1,32.875,8.104166666666666,0,0
2020-01-21,216.6,23.1625,68.29166666666667,0.0,15.0,11.6125,0,0
2020-01-22,216.3,22.508333333333336,67.70833333333333,0.0,2.9166666666666665,10.2375,0,0
2020-01-23,218.9,21.92083333333333,70.79166666666667,0.0,26.45833333333333,8.533333333333333,0,0
2020-01-24,217.2,23.02916666666667,62.333333333333336,0.0,2.833333333333333,7.508333333333334,0,0
2020-01-25,213.6,22.90416666666667,65.5,0.0,10.375,7.075,0,1
2020-01-26,208.0,23.933333333333334,61.458333333333336,0.0,1.7083333333333333,5.995833333333334,1,1
2020-01-27,215.0,23.8875,61.75,0.0,24.45833333333333,7.516666666666667,0,0
2020-01-28,218.5,24.3875,60.875,0.0,24.916666666666668,9.6625,0,0
2020-01-29,219.7,24.379166666666663,63.958333333333336,0.0,36.91666666666666,7.6625,0,0
2020-01-30,219.4,23.67083333333333,65.54166666666667,0.0,7.75,6.429166666666667,1,0
2020-01-31,224.4,23.008333333333336,64.83333333333333,0.0,17.0,7.933333333333334,0,0
2020-02-01,210.8,23.95833333333333,64.125,0.0,28.791666666666668,10.570833333333333,0,1
2020-02-02,204.6,23.59166666666667,68.83333333333333,0.2,58.125,12.433333333333332,0,1
2020-02-03,208.6,23.71666666666667,67.75,0.0,37.875,9.0875,0,0
2020-02-04,215.2,23.945833333333336,59.54166666666666,0.0,29.041666666666668,10.2625,0,0
2020-02-05,228.9,23.77916666666667,64.66666666666667,0.0,66.5,6.775,0,0
2020-02-06,226.2,24.975,55.91666666666666,0.0,52.833333333333336,9.104166666666666,0,0
2020-02-07,226.7,24.1625,66.70833333333333,0.2,75.5,10.833333333333334,0,0
2020-02-08,220.6,22.83333333333333,79.95833333333333,3.2,47.125,9.516666666666667,0,1
2020-02-09,192.9,19.9,91.16666666666669,17.0,89.04166666666667,11.65,1,1
2020-02-10,192.4,21.53333333333333,82.41666666666667,1.1,79.58333333333333,11.904166666666669,0,0
2020-02-11,210.8,22.35,78.91666666666667,0.6,59.958333333333336,11.266666666666666,0,0
2020-02-12,216.8,22.2875,77.54166666666667,0.2,39.04166666666666,8.679166666666667,0,0
2020-02-13,223.0,22.9125,63.25,0.0,3.583333333333333,8.220833333333333,0,0
2020-02-14,225.7,23.041666666666668,53.0,0.0,7.208333333333333,6.875,0,0
2020-02-15,236.2,23.616666666666664,54.208333333333336,0.0,0.0,6.145833333333333,0,1
2020-02-16,235.6,23.866666666666664,54.458333333333336,0.0,0.0,7.962499999999999,0,1
2020-02-17,247.4,23.475,57.41666666666666,0.0,0.0,7.370833333333334,0,0
2020-02-18,252.5,23.129166666666663,48.125,0.0,36.833333333333336,8.883333333333333,1,0
2020-02-19,254.3,23.6375,54.833333333333336,0.0,0.9166666666666666,7.820833333333333,1,0
2020-02-20,250.3,23.683333333333334,66.41666666666667,0.0,18.08333333333333,10.533333333333331,0,0
2020-02-21,254.3,22.77083333333333,61.458333333333336,0.0,0.0,11.195833333333333,1,0
2020-02-22,252.2,23.1,57.958333333333336,0.0,0.0,9.8875,0,1
2020-02-23,249.5,23.495833333333334,56.083333333333336,0.0,7.75,10.395833333333334,0,1
2020-02-24,255.1,24.875,51.29166666666666,0.0,19.25,10.225,0,0
2020-02-25,255.2,25.0625,59.75,0.0,42.41666666666666,6.6000000000000005,0,0
2020-02-26,253.3,23.98333333333333,56.66666666666666,0.0,5.416666666666667,8.604166666666666,0,0
2020-02-27,249.7,23.854166666666668,43.79166666666666,0.0,0.0,9.670833333333333,0,0
2020-02-28,254.0,23.745833333333334,59.375,0.0,23.25,9.083333333333334,0,0
2020-02-29,255.9,24.2875,65.25,0.0,22.70833333333333,9.25,0,1
2020-03-01,247.7,24.5875,63.66666666666666,0.0,15.041666666666666,7.975,0,1
2020-03-02,248.6,24.9375,61.54166666666666,0.0,54.16666666666666,5.15,0,0
2020-03-03,254.0,25.5375,61.25,0.5,31.541666666666668,6.1875,0,0
2020-03-04,254.1,26.21666666666667,50.25,0.0,10.458333333333334,9.079166666666667,0,0
2020-03-05,247.3,25.45,50.958333333333336,0.0,21.791666666666668,6.433333333333334,0,0
2020-03-06,244.1,25.6875,63.91666666666666,0.3,16.416666666666668,11.454166666666666,0,0
2020-03-07,237.6,25.479166666666668,71.66666666666667,0.2,31.166666666666668,8.608333333333333,0,1
2020-03-08,226.7,25.575,74.91666666666667,0.0,60.625,8.491666666666667,0,1
2020-03-09,220.8,25.491666666666664,69.375,0.5,22.625,8.6875,1,0
2020-03-10,222.6,26.46666666666667,58.583333333333336,0.6000000000000001,19.791666666666668,8.791666666666666,1,0
2020-03-11,234.2,26.625,63.625,0.6000000000000001,31.70833333333333,9.758333333333333,0,0
2020-03-12,235.4,26.325,65.70833333333333,0.5,27.375,9.3875,0,0
2020-03-13,233.4,26.754166666666663,61.083333333333336,0.0,32.5,10.570833333333333,0,0
2020-03-14,235.9,26.45833333333333,61.125,0.0,35.0,6.9625,0,1
2020-03-15,234.4,25.891666666666666,60.04166666666666,0.0,12.5,9.725,0,1
2020-03-16,241.2,26.0,61.083333333333336,0.0,8.208333333333334,10.204166666666667,0,0
2020-03-17,247.4,27.391666666666666,50.25,0.0,4.458333333333333,10.633333333333333,0,0
2020-03-18,256.2,27.2375,50.5,0.0,13.541666666666666,5.866666666666667,0,0
2020-03-19,247.4,26.641666666666666,57.083333333333336,0.0,36.54166666666666,6.7375,0,0
2020-03-20,236.7,27.508333333333336,51.083333333333336,0.0,22.25,6.65,0,0
2020-03-21,236.8,26.09166666666667,65.0,0.5,14.375,5.716666666666666,0,1
2020-03-22,219.7,26.425,62.04166666666666,0.0,12.041666666666666,6.395833333333333,0,1
2020-03-23,224.9,26.508333333333336,62.29166666666666,0.5,13.625,7.383333333333333,0,0
2020-03-24,210.7,26.995833333333334,56.625,0.0,19.875,7.720833333333334,0,0
2020-03-25,207.4,27.09166666666667,56.583333333333336,0.0,14.541666666666666,8.408333333333333,1,0
2020-03-26,202.5,27.008333333333336,51.91666666666666,0.0,5.541666666666667,8.637500000000001,0,0
2020-03-27,202.7,28.14583333333333,44.91666666666666,0.0,0.7083333333333334,9.420833333333333,0,0
2020-03-28,208.6,28.183333333333334,44.458333333333336,0.0,9.416666666666666,7.029166666666666,0,1
2020-03-29,206.5,28.64583333333333,46.41666666666666,0.0,11.708333333333334,6.3375,0,1
2020-03-30,203.2,28.141666666666666,48.708333333333336,0.0,8.041666666666666,7.266666666666667,0,0
2020-03-31,204.8,28.52083333333333,51.458333333333336,0.0,9.0,4.7125,0,0
2020-04-01,200.5,28.54583333333333,51.333333333333336,0.0,36.54166666666666,5.520833333333333,0,0
2020-04-02,202.4,29.491666666666664,47.29166666666666,0.0,40.625,5.158333333333333,1,0
2020-04-03,194.0,29.2375,44.375,0.0,27.95833333333333,8.408333333333333,0,0
2020-04-04,189.8,28.204166666666666,46.375,0.0,46.458333333333336,7.3875,0,1
2020-04-05,188.2,28.90833333333333,46.75,0.0,43.16666666666666,7.825,0,1
2020-04-06,179.5,28.85833333333333,57.75,0.0,49.583333333333336,5.325,1,0
2020-04-07,164.2,28.808333333333334,54.875,0.1,55.625,7.5625,0,0
2020-04-08,165.4,29.320833333333336,49.958333333333336,0.0,25.5,7.554166666666667,0,0
2020-04-09,167.8,28.195833333333336,57.91666666666666,0.2,14.5,7.7625,0,0
2020-04-10,165.5,27.73333333333333,58.0,0.0,11.458333333333334,7.395833333333333,1,0
2020-04-11,168.9,28.0,49.5,0.0,10.416666666666666,8.029166666666667,0,1
2020-04-12,167.8,28.691666666666663,45.375,0.0,30.625,7.541666666666667,1,1
2020-04-13,164.6,29.004166666666663,41.125,0.0,20.416666666666668,8.200000000000001,1,0
2020-04-14,167.4,29.39583333333333,39.16666666666666,0.0,11.458333333333334,8.3875,1,0
2020-04-15,159.7,29.6625,39.16666666666666,0.0,19.625,6.8625,0,0
2020-04-16,157.8,29.73333333333333,40.333333333333336,0.0,11.25,7.620833333333334,0,0
2020-04-17,157.7,30.054166666666664,45.16666666666666,0.0,14.916666666666666,7.8,0,0
2020-04-18,152.7,29.475,53.333333333333336,0.2,40.66666666666666,6.8875,0,1
2020-04-19,143.8,29.441666666666663,52.75,0.0,22.70833333333333,7.083333333333333,0,1
2020-04-20,145.1,28.808333333333334,57.04166666666666,2.4,22.33333333333333,5.883333333333333,0,0
2020-04-21,142.9,30.15,48.375,0.0,23.20833333333333,8.174999999999999,0,0
2020-04-22,142.4,30.508333333333336,46.333333333333336,0.0,18.45833333333333,8.445833333333333,0,0
2020-04-23,144.9,31.195833333333336,51.04166666666666,0.0,20.166666666666668,7.854166666666667,0,0
2020-04-24,146.0,30.45,58.41666666666666,0.0,28.041666666666668,9.704166666666667,0,0
2020-04-25,140.9,31.27916666666667,45.708333333333336,0.0,25.70833333333333,9.008333333333333,0,1
2020-04-27,137.0,29.96666666666667,60.5,0.1,16.958333333333332,9.870833333333334,0,0
2020-04-28,131.8,29.4125,61.375,0.0,41.25,10.679166666666667,0,0
2020-04-29,130.5,29.0,61.583333333333336,0.4,17.208333333333332,5.966666666666666,0,0
2020-04-30,140.2,30.17083333333333,46.208333333333336,0.0,19.75,5.845833333333334,0,0
2020-05-01,133.8,30.28333333333333,51.0,0.0,24.041666666666668,8.920833333333333,0,0
2020-05-02,137.0,30.2875,48.79166666666666,0.1,19.08333333333333,6.166666666666667,0,1
2020-05-03,141.8,31.1625,44.25,0.0,14.166666666666666,7.75,0,1
2020-05-04,144.6,31.2375,47.16666666666666,0.0,29.041666666666668,8.120833333333334,0,0
